Gypsum from RELAB
Sample: CC-JFM-016-B/F1CC16B, 25-75 micron grain size
Wavelength (micron)         Reflectance
9.200000000000000e-1	8.949920000000000e-1
9.250000000000000e-1	8.952790000000000e-1
9.300000000000000e-1	8.954490000000000e-1
9.350000000000000e-1	8.952860000000000e-1
9.400000000000000e-1	8.950190000000000e-1
9.450000000000000e-1	8.936140000000000e-1
9.500000000000000e-1	8.909650000000000e-1
9.550000000000000e-1	8.888700000000000e-1
9.600000000000000e-1	8.860190000000000e-1
9.650000000000000e-1	8.814520000000000e-1
9.700000000000000e-1	8.785630000000000e-1
9.750000000000000e-1	8.747800000000000e-1
9.800000000000000e-1	8.677770000000000e-1
9.850000000000000e-1	8.635170000000000e-1
9.900000000000000e-1	8.615570000000000e-1
9.950000000000000e-1	8.581030000000000e-1
1.000000000000000e+0	8.578170000000000e-1
1.005000000000000e+0	8.628540000000000e-1
1.010000000000000e+0	8.651720000000000e-1
1.015000000000000e+0	8.701000000000000e-1
1.020000000000000e+0	8.739730000000000e-1
1.025000000000000e+0	8.777650000000000e-1
1.030000000000000e+0	8.824840000000000e-1
1.035000000000000e+0	8.859600000000000e-1
1.040000000000000e+0	8.875770000000000e-1
1.045000000000000e+0	8.891720000000000e-1
1.050000000000000e+0	8.916550000000000e-1
1.055000000000000e+0	8.928140000000000e-1
1.060000000000000e+0	8.925010000000000e-1
1.065000000000000e+0	8.935700000000000e-1
1.070000000000000e+0	8.938250000000000e-1
1.075000000000000e+0	8.934340000000000e-1
1.080000000000000e+0	8.926200000000000e-1
1.085000000000000e+0	8.926630000000000e-1
1.090000000000000e+0	8.921240000000000e-1
1.095000000000000e+0	8.912170000000000e-1
1.100000000000000e+0	8.902470000000000e-1
1.105000000000000e+0	8.876860000000000e-1
1.110000000000000e+0	8.865470000000000e-1
1.115000000000000e+0	8.839210000000000e-1
1.120000000000000e+0	8.825920000000000e-1
1.125000000000000e+0	8.821040000000000e-1
1.130000000000000e+0	8.805630000000000e-1
1.135000000000000e+0	8.774330000000000e-1
1.140000000000000e+0	8.749050000000000e-1
1.145000000000000e+0	8.693510000000000e-1
1.150000000000000e+0	8.620590000000000e-1
1.155000000000000e+0	8.524640000000000e-1
1.160000000000000e+0	8.397620000000000e-1
1.165000000000000e+0	8.243340000000000e-1
1.170000000000000e+0	8.095700000000000e-1
1.175000000000000e+0	7.989440000000000e-1
1.180000000000000e+0	7.921860000000000e-1
1.185000000000000e+0	7.903350000000000e-1
1.190000000000000e+0	7.901840000000000e-1
1.195000000000000e+0	7.889020000000000e-1
1.200000000000000e+0	7.873860000000000e-1
1.205000000000000e+0	7.842820000000000e-1
1.210000000000000e+0	7.841610000000000e-1
1.215000000000000e+0	7.944120000000000e-1
1.220000000000000e+0	8.009070000000000e-1
1.225000000000000e+0	8.019520000000000e-1
1.230000000000000e+0	8.015370000000000e-1
1.235000000000000e+0	8.044640000000000e-1
1.240000000000000e+0	8.101540000000000e-1
1.245000000000000e+0	8.181310000000000e-1
1.250000000000000e+0	8.237430000000000e-1
1.255000000000000e+0	8.259220000000000e-1
1.260000000000000e+0	8.275710000000000e-1
1.265000000000000e+0	8.297370000000000e-1
1.270000000000000e+0	8.310390000000000e-1
1.275000000000000e+0	8.319900000000000e-1
1.280000000000000e+0	8.336050000000000e-1
1.285000000000000e+0	8.333870000000000e-1
1.290000000000000e+0	8.334380000000000e-1
1.295000000000000e+0	8.328230000000000e-1
1.300000000000000e+0	8.313410000000000e-1
1.305000000000000e+0	8.290810000000000e-1
1.310000000000000e+0	8.269120000000000e-1
1.315000000000000e+0	8.224850000000000e-1
1.320000000000000e+0	8.163390000000000e-1
1.325000000000000e+0	8.096900000000000e-1
1.330000000000000e+0	8.037680000000000e-1
1.335000000000000e+0	7.955850000000000e-1
1.340000000000000e+0	7.865680000000000e-1
1.345000000000000e+0	7.753080000000000e-1
1.350000000000000e+0	7.639750000000000e-1
1.355000000000000e+0	7.528390000000000e-1
1.360000000000000e+0	7.429200000000000e-1
1.365000000000000e+0	7.376930000000000e-1
1.370000000000000e+0	7.299790000000000e-1
1.375000000000000e+0	7.214020000000000e-1
1.380000000000000e+0	7.159340099999999e-1
1.385000000000000e+0	7.157250099999999e-1
1.390000000000000e+0	7.103650000000000e-1
1.395000000000000e+0	7.038890000000000e-1
1.400000000000000e+0	6.906230000000000e-1
1.405000000000000e+0	6.718890099999999e-1
1.410000000000000e+0	6.502720000000000e-1
1.415000000000000e+0	6.216340000000000e-1
1.420000000000000e+0	5.891150000000001e-1
1.425000000000000e+0	5.593169999999999e-1
1.430000000000000e+0	5.399710000000000e-1
1.435000000000000e+0	5.088250000000000e-1
1.440000000000000e+0	4.579720000000000e-1
1.445000000000000e+0	4.150780000000000e-1
1.450000000000000e+0	4.256880000000000e-1
1.455000000000000e+0	4.641850000000000e-1
1.460000000000000e+0	4.865100000000000e-1
1.465000000000000e+0	4.979940000000000e-1
1.470000000000000e+0	5.047410000000000e-1
1.475000000000000e+0	5.097720000000000e-1
1.480000000000000e+0	5.124780000000000e-1
1.485000000000000e+0	5.014390000000000e-1
1.490000000000000e+0	4.906460000000000e-1
1.495000000000000e+0	4.978640000000000e-1
1.500000000000000e+0	5.213500000000000e-1
1.505000000000000e+0	5.448200000000000e-1
1.510000000000000e+0	5.584150000000000e-1
1.515000000000000e+0	5.642540000000000e-1
1.520000000000000e+0	5.659440000000000e-1
1.525000000000000e+0	5.619729999999999e-1
1.530000000000000e+0	5.561469999999999e-1
1.535000000000000e+0	5.490940000000000e-1
1.540000000000000e+0	5.492620000000000e-1
1.545000000000000e+0	5.629010000000000e-1
1.550000000000000e+0	5.821490000000000e-1
1.555000000000000e+0	6.024429999999999e-1
1.560000000000000e+0	6.198270000000000e-1
1.565000000000000e+0	6.344310000000000e-1
1.570000000000000e+0	6.473799999999999e-1
1.575000000000000e+0	6.573440000000000e-1
1.580000000000000e+0	6.680110000000000e-1
1.585000000000000e+0	6.756310000000000e-1
1.590000000000000e+0	6.835100099999999e-1
1.595000000000000e+0	6.927180099999999e-1
1.600000000000000e+0	7.024240000000001e-1
1.605000000000000e+0	7.119820000000000e-1
1.610000000000000e+0	7.214750000000000e-1
1.615000000000000e+0	7.305040000000000e-1
1.620000000000000e+0	7.371380000000000e-1
1.625000000000000e+0	7.431600000000000e-1
1.630000000000000e+0	7.489550000000000e-1
1.635000000000000e+0	7.561770000000000e-1
1.640000000000000e+0	7.626700000000000e-1
1.645000000000000e+0	7.684700000000000e-1
1.650000000000000e+0	7.744370000000000e-1
1.655000000000000e+0	7.764790000000000e-1
1.660000000000000e+0	7.805460000000000e-1
1.665000000000000e+0	7.828620000000000e-1
1.670000000000000e+0	7.841710000000000e-1
1.675000000000000e+0	7.833030000000000e-1
1.680000000000000e+0	7.808560000000000e-1
1.685000000000000e+0	7.762660000000000e-1
1.690000000000000e+0	7.700380000000000e-1
1.695000000000000e+0	7.612540000000000e-1
1.700000000000000e+0	7.506110000000000e-1
1.705000000000000e+0	7.309960000000000e-1
1.710000000000000e+0	7.119410000000001e-1
1.715000000000000e+0	6.888010000000000e-1
1.720000000000000e+0	6.642420000000000e-1
1.725000000000000e+0	6.407520000000000e-1
1.730000000000000e+0	6.160270000000000e-1
1.735000000000000e+0	5.922309999999999e-1
1.740000000000000e+0	5.721410000000000e-1
1.745000000000000e+0	5.572480000000000e-1
1.750000000000000e+0	5.520690000000000e-1
1.755000100000000e+0	5.544710000000001e-1
1.760000000000000e+0	5.652110000000000e-1
1.765000000000000e+0	5.739600000000000e-1
1.770000000000000e+0	5.796780000000000e-1
1.775000000000000e+0	5.824960000000000e-1
1.780000000000000e+0	5.878040000000000e-1
1.785000000000000e+0	5.981210000000000e-1
1.790000000000000e+0	6.111410000000001e-1
1.795000000000000e+0	6.255410000000000e-1
1.800000000000000e+0	6.374069999999999e-1
1.805000000000000e+0	6.489960000000000e-1
1.810000000000000e+0	6.551709999999999e-1
1.815000000000000e+0	6.606280000000000e-1
1.820000000000000e+0	6.656200000000000e-1
1.825000000000000e+0	6.696210000000000e-1
1.830000000000000e+0	6.695910000000001e-1
1.835000000000000e+0	6.685500000000000e-1
1.840000000000000e+0	6.691140000000000e-1
1.845000000000000e+0	6.632559999999999e-1
1.850000000000000e+0	6.557770000000001e-1
1.855000000000000e+0	6.436269999999999e-1
1.860000000000000e+0	6.267800000000000e-1
1.865000000000000e+0	6.026290000000000e-1
1.870000000000000e+0	5.748870000000000e-1
1.875000000000000e+0	5.433770000000000e-1
1.880000000000000e+0	5.062200000000000e-1
1.885000000000000e+0	4.676440000000000e-1
1.890000000000000e+0	4.315290000000000e-1
1.895000000000000e+0	3.971130000000000e-1
1.900000000000000e+0	3.628040000000000e-1
1.905000000000000e+0	3.283880000000000e-1
1.910000000000000e+0	2.953810000000000e-1
1.915000000000000e+0	2.637230000000000e-1
1.920000000000000e+0	2.310920000000000e-1
1.925000000000000e+0	1.972490000000000e-1
1.930000000000000e+0	1.651040000000000e-1
1.935000000000000e+0	1.401030000000000e-1
1.940000000000000e+0	1.255790000000000e-1
1.945000000000000e+0	1.216350000000000e-1
1.950000000000000e+0	1.235470000000000e-1
1.955000000000000e+0	1.363410000000000e-1
1.960000000000000e+0	1.619300000000000e-1
1.965000000000000e+0	1.794480000000000e-1
1.970000000000000e+0	1.843640000000000e-1
1.975000000000000e+0	1.892330000000000e-1
1.980000000000000e+0	1.991670000000000e-1
1.985000000000000e+0	2.109030000000000e-1
1.990000000000000e+0	2.276560000000000e-1
1.995000000000000e+0	2.605450000000000e-1
2.000000000000000e+0	3.088050000000000e-1
2.005000000000000e+0	3.551270000000000e-1
2.010000000000000e+0	3.916600000000000e-1
2.015000000000000e+0	4.185040000000000e-1
2.020000000000000e+0	4.402300000000000e-1
2.025000000000000e+0	4.572150000000000e-1
2.030000000000000e+0	4.701480000000000e-1
2.035000000000000e+0	4.805580000000000e-1
2.040000000000000e+0	4.896060000000000e-1
2.045000000000000e+0	4.970750000000000e-1
2.050000000000000e+0	5.020420000000000e-1
2.055000000000000e+0	5.040770000000000e-1
2.060000000000000e+0	5.023900000000000e-1
2.065000000000000e+0	5.010940000000000e-1
2.070000000000000e+0	5.001280000000000e-1
2.075000000000000e+0	5.014660000000000e-1
2.080000000000000e+0	5.003570000000001e-1
2.085000000000000e+0	4.982910000000000e-1
2.090000000000000e+0	4.945510000000000e-1
2.095000000000000e+0	4.888470000000000e-1
2.100000000000000e+0	4.822740000000000e-1
2.105000000000000e+0	4.753260000000000e-1
2.110000000000000e+0	4.674090000000000e-1
2.115000000000000e+0	4.596000000000000e-1
2.120000000000000e+0	4.518460000000000e-1
2.125000000000000e+0	4.446720000000000e-1
2.130000000000000e+0	4.377880000000000e-1
2.135000000000000e+0	4.321520000000000e-1
2.140000000000000e+0	4.268630000000000e-1
2.145000000000000e+0	4.215170000000000e-1
2.150000000000000e+0	4.147230000000000e-1
2.155000000000000e+0	4.078270000000000e-1
2.160000000000000e+0	4.004030000000000e-1
2.165000000000000e+0	3.930230000000000e-1
2.170000000000000e+0	3.860700000000000e-1
2.175000000000000e+0	3.802640000000000e-1
2.180000000000000e+0	3.771440000000000e-1
2.185000000000000e+0	3.759510000000000e-1
2.190000000000000e+0	3.747640000000000e-1
2.195000000000000e+0	3.712180000000000e-1
2.200000000000000e+0	3.653920000000000e-1
2.205000000000000e+0	3.578780100000000e-1
2.210000000000000e+0	3.493200000000000e-1
2.215000000000000e+0	3.416900000000000e-1
2.220000000000000e+0	3.402600000000000e-1
2.225000000000000e+0	3.495150000000000e-1
2.230000000000000e+0	3.637200000000000e-1
2.235000000000000e+0	3.743440000000000e-1
2.240000000000000e+0	3.804030000000000e-1
2.245000000000000e+0	3.838980000000000e-1
2.250000000000000e+0	3.844990000000000e-1
2.255000000000000e+0	3.829320000000000e-1
2.260000000000000e+0	3.776040000000000e-1
2.265000000000000e+0	3.712420000000000e-1
2.270000000000000e+0	3.693540000000000e-1
2.275000000000000e+0	3.763600000000000e-1
2.280000000000000e+0	3.882780000000000e-1
2.285000000000000e+0	3.972020000000000e-1
2.290000000000000e+0	4.041420000000000e-1
2.295000000000000e+0	4.084180000000000e-1
2.300000000000000e+0	4.113460000000000e-1
2.305000000000000e+0	4.130850000000000e-1
2.310000000000000e+0	4.140460000000000e-1
2.315000000000000e+0	4.144400000000000e-1
2.320000000000000e+0	4.139950000000000e-1
2.325000000000000e+0	4.119240000000000e-1
2.330000000000000e+0	4.087420000000000e-1
2.332040000000000e+0	4.073840000000000e-1
2.333090000000000e+0	4.064260000000000e-1
2.334140000000000e+0	4.057860000000000e-1
2.335200000000000e+0	4.044920000000000e-1
2.336250000000000e+0	4.041520000000000e-1
2.337300000000000e+0	4.023990000000000e-1
2.338360000000000e+0	4.014470000000000e-1
2.339410000000000e+0	4.007720000000000e-1
2.340470000000000e+0	3.995060000000000e-1
2.341520000000000e+0	3.979700000000000e-1
2.342580000000000e+0	3.967580000000000e-1
2.343640000000000e+0	3.956460000000000e-1
2.344700000000000e+0	3.950230000000000e-1
2.345760000000000e+0	3.939230000000000e-1
2.346820000000000e+0	3.919700000000000e-1
2.347890000000000e+0	3.899860000000000e-1
2.348950000000000e+0	3.894460000000000e-1
2.350020000000000e+0	3.878330000000000e-1
2.351080000000000e+0	3.854040000000000e-1
2.352150000000000e+0	3.834420000000000e-1
2.353220000000000e+0	3.817810000000000e-1
2.354280000000000e+0	3.802630000000000e-1
2.355350000000000e+0	3.790120000000000e-1
2.356430000000000e+0	3.770850000000000e-1
2.357500000000000e+0	3.752770000000000e-1
2.358570000000000e+0	3.735070000000000e-1
2.359640000000000e+0	3.715040000000000e-1
2.360720000000000e+0	3.694590000000000e-1
2.361790000000000e+0	3.675860000000000e-1
2.362870000000000e+0	3.651730000000000e-1
2.363950000000000e+0	3.629410000000000e-1
2.365030000000000e+0	3.614140000000000e-1
2.366100000000000e+0	3.595380000000000e-1
2.367190000000000e+0	3.566300000000000e-1
2.368270000000000e+0	3.544340000000000e-1
2.369350000000000e+0	3.523320100000000e-1
2.370430000000000e+0	3.499510000000000e-1
2.371520000000000e+0	3.471450000000000e-1
2.372600000000000e+0	3.448170000000000e-1
2.373690000000000e+0	3.421760000000000e-1
2.374780000000000e+0	3.394850000000000e-1
2.375860000000000e+0	3.367920000000000e-1
2.376950000000000e+0	3.337750000000000e-1
2.378040000000000e+0	3.306610000000000e-1
2.379140000000000e+0	3.276320000000000e-1
2.380230000000000e+0	3.245280000000000e-1
2.381320000000000e+0	3.216000000000000e-1
2.382420000000000e+0	3.185070000000000e-1
2.383510000000000e+0	3.158810000000000e-1
2.384610000000000e+0	3.129510000000000e-1
2.385700000000000e+0	3.097960000000000e-1
2.386800000000000e+0	3.067770000000000e-1
2.387900000000000e+0	3.031980000000000e-1
2.389000000000000e+0	3.000590000000000e-1
2.390100000000000e+0	2.963970000000000e-1
2.391210000000000e+0	2.925200000000000e-1
2.392310000000000e+0	2.892690000000000e-1
2.393410000000000e+0	2.853840000000000e-1
2.394520000000000e+0	2.824560000000000e-1
2.395630000000000e+0	2.796790000000000e-1
2.396730000000000e+0	2.762120000000000e-1
2.397840000000000e+0	2.727410000000000e-1
2.398950000000000e+0	2.693110000000000e-1
2.400060000000000e+0	2.659370000000000e-1
2.401170000000000e+0	2.626080000000000e-1
2.402290000000000e+0	2.598390000000000e-1
2.403400000000000e+0	2.567150000000000e-1
2.404520000000000e+0	2.532040000000000e-1
2.405630000000000e+0	2.501300000000000e-1
2.406750000000000e+0	2.463710000000000e-1
2.407870000000000e+0	2.437240000000000e-1
2.408980000000000e+0	2.412230000000000e-1
2.410100000000000e+0	2.382600000000000e-1
2.411230000000000e+0	2.352160000000000e-1
2.412350000000000e+0	2.333530000000000e-1
2.413470000000000e+0	2.315100000000000e-1
2.414590000000000e+0	2.291210000000000e-1
2.415720000000000e+0	2.268490000000000e-1
2.416850000000000e+0	2.255010000000000e-1
2.417970000000000e+0	2.234680000000000e-1
2.419100000000000e+0	2.215200000000000e-1
2.420230000000000e+0	2.196940000000000e-1
2.421360000000000e+0	2.179990000000000e-1
2.422490000000000e+0	2.168820000000000e-1
2.423630000000000e+0	2.151940000000000e-1
2.424760000000000e+0	2.135090000000000e-1
2.425890000000000e+0	2.133270000000000e-1
2.427030000000000e+0	2.123690000000000e-1
2.428170000000000e+0	2.113200000000000e-1
2.429300000000000e+0	2.104160000000000e-1
2.430440000000000e+0	2.094930000000000e-1
2.431580000000000e+0	2.080150000000000e-1
2.432720000000000e+0	2.069960000000000e-1
2.433870000000000e+0	2.061190000000000e-1
2.435010000000000e+0	2.052520000000000e-1
2.436150000000000e+0	2.039830000000000e-1
2.437300000000000e+0	2.033180000000000e-1
2.438450000000000e+0	2.030730000000000e-1
2.439590000000000e+0	2.031800000000000e-1
2.440740000000000e+0	2.026800000000000e-1
2.441890000000000e+0	2.022200000000000e-1
2.443040000000000e+0	2.021940000000000e-1
2.444190000000000e+0	2.020250000000000e-1
2.445350000000000e+0	2.015840000000000e-1
2.446500000000000e+0	2.015560000000000e-1
2.447660000000000e+0	2.011820000000000e-1
2.448810000000000e+0	2.010020000000000e-1
2.449970000000000e+0	2.013240000000000e-1
2.451130000000000e+0	2.023920000000000e-1
2.452290000000000e+0	2.023330000000000e-1
2.453450000000000e+0	2.010880000000000e-1
2.454610000000000e+0	2.001410000000000e-1
2.455770000000000e+0	2.002930000000000e-1
2.456940000000000e+0	2.000790000000000e-1
2.458100000000000e+0	1.992880000000000e-1
2.459270000000000e+0	1.988080000000000e-1
2.460430000000000e+0	1.986910000000000e-1
2.461600000000000e+0	1.978330000000000e-1
2.462770000000000e+0	1.968800000000000e-1
2.463940000000000e+0	1.959780000000000e-1
2.465110000000000e+0	1.956060000000000e-1
2.466290000000000e+0	1.948330000000000e-1
2.467460000000000e+0	1.941370000000000e-1
2.468640000000000e+0	1.935410000000000e-1
2.469810000000000e+0	1.930400000000000e-1
2.470990000000000e+0	1.925130000000000e-1
2.472170000000000e+0	1.916990000000000e-1
2.473350000000000e+0	1.901700000000000e-1
2.474530000000000e+0	1.891950000000000e-1
2.475710000000000e+0	1.881550000000000e-1
2.476890000000000e+0	1.870840000000000e-1
2.478080000000000e+0	1.865090000000000e-1
2.479260000000000e+0	1.865580000000000e-1
2.480450000000000e+0	1.858770000000000e-1
2.481630000000000e+0	1.851710000000000e-1
2.482820000000000e+0	1.848630000000000e-1
2.484010000000000e+0	1.849250000000000e-1
2.485200000000000e+0	1.848240000000000e-1
2.486400000000000e+0	1.842030000000000e-1
2.487590000000000e+0	1.833220000000000e-1
2.488780000000000e+0	1.833980000000000e-1
2.489980000000000e+0	1.836620000000000e-1
2.491170000000000e+0	1.834660000000000e-1
2.492370000000000e+0	1.836330000000000e-1
2.493570000000000e+0	1.834160000000000e-1
2.494770000000000e+0	1.830770000000000e-1
2.495970000000000e+0	1.826500000000000e-1
2.497170000000000e+0	1.823000000000000e-1
2.498380000000000e+0	1.823610000000000e-1
2.499580000000000e+0	1.828430000000000e-1
2.500790000000000e+0	1.835310000000000e-1
2.502000000000000e+0	1.838170000000000e-1
2.503200000000000e+0	1.838340000000000e-1
2.504410000000000e+0	1.830570000000000e-1
2.505620000000000e+0	1.826800000000000e-1
2.506830000000000e+0	1.829470000000000e-1
2.508050000000000e+0	1.840260000000000e-1
2.509260000000000e+0	1.852280000000000e-1
2.510480000000000e+0	1.855290000000000e-1
2.511690000000000e+0	1.847860000000000e-1
2.512910000000000e+0	1.846540000000000e-1
2.514130000000000e+0	1.848880000000000e-1
2.515350000000000e+0	1.850700000000000e-1
2.516570000000000e+0	1.851610000000000e-1
2.517790000000000e+0	1.855940000000000e-1
2.519020000000000e+0	1.858140000000000e-1
2.520240000000000e+0	1.859800000000000e-1
2.521470000000000e+0	1.858700000000000e-1
2.522690000000000e+0	1.862010000000000e-1
2.523920000000000e+0	1.864150000000000e-1
2.525150000000000e+0	1.862660000000000e-1
2.526380000000000e+0	1.864420000000000e-1
2.527610000000000e+0	1.870420000000000e-1
2.528850000000000e+0	1.868940000000000e-1
2.530080000000000e+0	1.865220000000000e-1
2.531320000000000e+0	1.862440000000000e-1
2.532550000000000e+0	1.862220000000000e-1
2.533790000000000e+0	1.861270000000000e-1
2.535030000000000e+0	1.864500000000000e-1
2.536270000000000e+0	1.864520000000000e-1
2.537510000000000e+0	1.859950000000000e-1
2.538750000000000e+0	1.849070000000000e-1
2.540000000000000e+0	1.843520000000000e-1
2.541240000000000e+0	1.842130000000000e-1
2.542490000000000e+0	1.841150000000000e-1
2.543740000000000e+0	1.843660000000000e-1
2.544990000000000e+0	1.845080000000000e-1
2.546240000000000e+0	1.837530000000000e-1
2.547490000000000e+0	1.829480000000000e-1
2.548740000000000e+0	1.822300000000000e-1
2.549990000000000e+0	1.815770000000000e-1
2.551250000000000e+0	1.811900000000000e-1
2.552500000000000e+0	1.810260000000000e-1
2.553760000000000e+0	1.807170000000000e-1
2.555020000000000e+0	1.807460000000000e-1
2.556280000000000e+0	1.798500000000000e-1
2.557540000000000e+0	1.786350100000000e-1
2.558800000000000e+0	1.779310000000000e-1
2.560070000000000e+0	1.774380000000000e-1
2.561330000000000e+0	1.771760000000000e-1
2.562600000000000e+0	1.772350000000000e-1
2.563860000000000e+0	1.767910000000000e-1
2.565130000000000e+0	1.764730000000000e-1
2.566400000000000e+0	1.758780000000000e-1
2.567670000000000e+0	1.748240000000000e-1
2.568950000000000e+0	1.741630000000000e-1
2.570220000000000e+0	1.741580000000000e-1
2.571500000000000e+0	1.737710000000000e-1
2.572770000000000e+0	1.724410000000000e-1
2.574050000000000e+0	1.719240000000000e-1
2.575330000000000e+0	1.718310000000000e-1
2.576610000000000e+0	1.711650000000000e-1
2.577890000000000e+0	1.709420000000000e-1
2.579170000000000e+0	1.710540000000000e-1
2.580460000000000e+0	1.705360000000000e-1
2.581740000000000e+0	1.702620000000000e-1
2.583030000000000e+0	1.702280000000000e-1
2.584310000000000e+0	1.692830100000000e-1
2.585600000000000e+0	1.690450000000000e-1
2.586890000000000e+0	1.688210000000000e-1
2.588190000000000e+0	1.678420000000000e-1
2.589480000000000e+0	1.668860000000000e-1
2.590770000000000e+0	1.668520000000000e-1
