From Roush et al. (2007) Figure 12, Hapke model, medium grain size
Wavelength (microns)      frequency (cm-1)          real index          imaginary index
3.078820000000000e+0	3.248000000000000e+3	1.577020000000000e+0	1.050000000000000e-2
3.075030000000000e+0	3.252000000000000e+3	1.578530000000000e+0	1.099700000000000e-2
3.071250000000000e+0	3.256000000000000e+3	1.580070000000000e+0	1.150500000000000e-2
3.067480000000000e+0	3.260000000000000e+3	1.581680000000000e+0	1.200200000000000e-2
3.063730000000000e+0	3.264000000000000e+3	1.583380000000000e+0	1.250800000000000e-2
3.059980000000000e+0	3.268000000000000e+3	1.585170000000000e+0	1.311400000000000e-2
3.056230000000000e+0	3.272000000000000e+3	1.587020000000000e+0	1.379600000000000e-2
3.052500000000000e+0	3.276000000000000e+3	1.588940000000000e+0	1.449900000000000e-2
3.048780000000000e+0	3.280000000000000e+3	1.590960000000000e+0	1.522700000000000e-2
3.045070000000000e+0	3.284000000000000e+3	1.593070000000000e+0	1.610800000000000e-2
3.041360000000000e+0	3.288000000000000e+3	1.595250000000000e+0	1.700900000000000e-2
3.037670000000000e+0	3.292000000000000e+3	1.597570000000000e+0	1.792200000000000e-2
3.033980000000000e+0	3.296000000000000e+3	1.600020000000000e+0	1.901000000000000e-2
3.030300000000000e+0	3.300000000000000e+3	1.602580000000000e+0	2.020000000000000e-2
3.026630000000000e+0	3.304000000000000e+3	1.605270000000000e+0	2.149200000000000e-2
3.022970000000000e+0	3.308000000000000e+3	1.608100000000000e+0	2.292000000000000e-2
3.019320000000000e+0	3.312000000000000e+3	1.611080000000000e+0	2.450100000000000e-2
3.015680000000000e+0	3.316000000000000e+3	1.614240000000000e+0	2.623400000000000e-2
3.012050000000000e+0	3.320000000000000e+3	1.617580000000000e+0	2.820100000000000e-2
3.008420000000000e+0	3.324000000000000e+3	1.621100000000000e+0	3.040900000000000e-2
3.004810000000000e+0	3.328000000000000e+3	1.624830000000000e+0	3.284200000000000e-2
3.001200000000000e+0	3.332000000000000e+3	1.628790000000000e+0	3.564600100000000e-2
2.997600000000000e+0	3.336000000000000e+3	1.632950000000000e+0	3.884100000000000e-2
2.994010000000000e+0	3.340000000000000e+3	1.637340000000000e+0	4.244300000000000e-2
2.990430000000000e+0	3.344000000000000e+3	1.641970000000000e+0	4.660700000000000e-2
2.986860000000000e+0	3.348000000000000e+3	1.646810000000000e+0	5.140200000000000e-2
2.983290000000000e+0	3.352000000000000e+3	1.651870000000000e+0	5.692900000000000e-2
2.979740000000000e+0	3.356000000000000e+3	1.657130000000000e+0	6.334900000000000e-2
2.976190000000000e+0	3.360000000000000e+3	1.662510000000000e+0	7.099000000000000e-2
2.972650000000000e+0	3.364000000000000e+3	1.667730000000000e+0	8.011200000000000e-2
2.969120000000000e+0	3.368000000000000e+3	1.672710000000000e+0	9.053500000000000e-2
2.965600000000000e+0	3.372000000000000e+3	1.677180000000000e+0	1.030200000000000e-1
2.962090000000000e+0	3.376000000000000e+3	1.680610000000000e+0	1.176600000000000e-1
2.958580000000000e+0	3.380000000000000e+3	1.682380000000000e+0	1.347000000000000e-1
2.955080000000000e+0	3.384000000000000e+3	1.681630000000000e+0	1.541700000000000e-1
2.951590000000000e+0	3.388000000000000e+3	1.677400000000000e+0	1.756900000000000e-1
2.948110000000000e+0	3.392000000000000e+3	1.668720000000000e+0	1.983800000000000e-1
2.944640000000000e+0	3.396000000000000e+3	1.654880000000000e+0	2.207900000000000e-1
2.941180000000000e+0	3.400000000000000e+3	1.635450000000000e+0	2.411500000000000e-1
2.937720000000000e+0	3.404000000000000e+3	1.611170000000000e+0	2.561000000000000e-1
2.934270000000000e+0	3.408000000000000e+3	1.583820000000000e+0	2.642700000000000e-1
2.930830000000000e+0	3.412000000000000e+3	1.555840000000000e+0	2.639900000000000e-1
2.927400000000000e+0	3.416000000000000e+3	1.529780000000000e+0	2.564600000000000e-1
2.923980000000000e+0	3.420000000000000e+3	1.507340000000000e+0	2.431800000000000e-1
2.920560000000000e+0	3.424000000000000e+3	1.489580000000000e+0	2.260100000000000e-1
2.917150000000000e+0	3.428000000000000e+3	1.476820000000000e+0	2.069900000000000e-1
2.913750000000000e+0	3.432000000000000e+3	1.468820000000000e+0	1.876300000000000e-1
2.910360000000000e+0	3.436000000000000e+3	1.465050000000000e+0	1.691100000000000e-1
2.906980000000000e+0	3.440000000000000e+3	1.464800000000000e+0	1.523300000000000e-1
2.903600000000000e+0	3.444000000000000e+3	1.467280000000000e+0	1.376600000000000e-1
2.900230000000000e+0	3.448000000000000e+3	1.471770000000000e+0	1.253000000000000e-1
2.896870000000000e+0	3.452000000000000e+3	1.477780000000000e+0	1.150100000000000e-1
2.893520000000000e+0	3.456000000000000e+3	1.484830000000000e+0	1.070300000000000e-1
2.890170000000000e+0	3.460000000000000e+3	1.492560000000000e+0	1.009000000000000e-1
2.886840000000000e+0	3.464000000000000e+3	1.500760000000000e+0	9.666700000000000e-2
2.883510000000000e+0	3.468000000000000e+3	1.509210000000000e+0	9.417200000000000e-2
2.880180000000000e+0	3.472000000000000e+3	1.517810000000000e+0	9.320000000000000e-2
2.876870000000000e+0	3.476000000000000e+3	1.526520000000000e+0	9.375400000000000e-2
2.873560000000000e+0	3.480000000000000e+3	1.535270000000000e+0	9.589900000000000e-2
2.870260000000000e+0	3.484000000000000e+3	1.543970000000000e+0	9.965600000000000e-2
2.866970000000000e+0	3.488000000000000e+3	1.552550000000000e+0	1.051900000000000e-1
2.863690000000000e+0	3.492000000000000e+3	1.560830000000000e+0	1.126900000000000e-1
2.860410000000000e+0	3.496000000000000e+3	1.568610000000000e+0	1.223400000000000e-1
2.857140000000000e+0	3.500000000000000e+3	1.575620000000000e+0	1.344500000000000e-1
2.853880000000000e+0	3.504000000000000e+3	1.581170000000000e+0	1.497300000000000e-1
2.850630000000000e+0	3.508000000000000e+3	1.584550000000000e+0	1.677600000000000e-1
2.847380000000000e+0	3.512000000000000e+3	1.584680000000000e+0	1.893200000000000e-1
2.844140000000000e+0	3.516000000000000e+3	1.580470000000000e+0	2.130000000000000e-1
2.840910000000000e+0	3.520000000000000e+3	1.570590000000000e+0	2.391200000000000e-1
2.837680000000000e+0	3.524000000000000e+3	1.553760000000000e+0	2.646400000000000e-1
2.834470000000000e+0	3.528000000000000e+3	1.530120000000000e+0	2.866100000000000e-1
2.831260000000000e+0	3.532000000000000e+3	1.500910000000000e+0	3.021500000000000e-1
2.828050000000000e+0	3.536000000000000e+3	1.468430000000000e+0	3.092200000000000e-1
2.824860000000000e+0	3.540000000000000e+3	1.435430000000000e+0	3.072700000000000e-1
2.821670000000000e+0	3.544000000000000e+3	1.404420000000000e+0	2.973000000000000e-1
2.818490000000000e+0	3.548000000000000e+3	1.377140000000000e+0	2.810100000000000e-1
2.815320000000000e+0	3.552000000000000e+3	1.354610000000000e+0	2.603500000000000e-1
2.812150000000000e+0	3.556000000000000e+3	1.337130000000000e+0	2.372200000000000e-1
2.808990000000000e+0	3.560000000000000e+3	1.324820000000000e+0	2.126200000000000e-1
2.805840000000000e+0	3.564000000000000e+3	1.317170000000000e+0	1.890000000000000e-1
2.802690000000000e+0	3.568000000000000e+3	1.313460000000000e+0	1.661800000000000e-1
2.799550000000000e+0	3.572000000000000e+3	1.313230000000000e+0	1.454200000000000e-1
2.796420000000000e+0	3.576000000000000e+3	1.315250000000000e+0	1.277900000000000e-1
2.793300000000000e+0	3.580000000000000e+3	1.318720000000000e+0	1.119300000000000e-1
2.790180000000000e+0	3.584000000000000e+3	1.323320000000000e+0	9.838200000000000e-2
2.787070000000000e+0	3.588000000000000e+3	1.328520000000000e+0	8.677400000000000e-2
2.783960000000000e+0	3.592000000000000e+3	1.333950000000000e+0	7.696700000000000e-2
2.780870000000000e+0	3.596000000000000e+3	1.339330000000000e+0	6.865000000000000e-2
2.777780000000000e+0	3.600000000000000e+3	1.344460000000000e+0	6.148400000000000e-2
2.774690000000000e+0	3.604000000000000e+3	1.349120000000000e+0	5.539400000000000e-2
2.771620000000000e+0	3.608000000000000e+3	1.352600000000000e+0	5.019100000000000e-2
2.768550000000000e+0	3.612000000000000e+3	1.358210000000000e+0	3.928100000000000e-2
2.765490000000000e+0	3.616000000000000e+3	1.363760000000000e+0	3.903500000000000e-2
2.762430000000000e+0	3.620000000000000e+3	1.368280000000000e+0	3.148700000000000e-2
2.759380000000000e+0	3.624000000000000e+3	1.372660000000000e+0	3.056600000000000e-2
2.756340000000000e+0	3.628000000000000e+3	1.378590000000000e+0	2.127500000000000e-2
2.753300000000000e+0	3.632000000000000e+3	1.383460000000000e+0	2.650100000000000e-2
2.750280000000000e+0	3.636000000000000e+3	1.385410000000000e+0	2.106600000000000e-2
2.747250000000000e+0	3.640000000000000e+3	1.389460000000000e+0	1.753200100000000e-2
2.744240000000000e+0	3.644000000000000e+3	1.393780000000000e+0	1.506200000000000e-2
2.741230000000000e+0	3.648000000000000e+3	1.398020000000000e+0	1.329600000000000e-2
2.738230000000000e+0	3.652000000000000e+3	1.401570000000000e+0	1.283300000000000e-2
2.735230000000000e+0	3.656000000000000e+3	1.404560000000000e+0	1.133000000000000e-2
2.732240000000000e+0	3.660000000000000e+3	1.407680000000000e+0	9.841100000000000e-3
2.729260000000000e+0	3.664000000000000e+3	1.410760000000000e+0	8.793200000000000e-3
2.726280000000000e+0	3.668000000000000e+3	1.413680000000000e+0	7.892700000000000e-3
2.723310000000000e+0	3.672000000000000e+3	1.416450000000000e+0	7.117700000000000e-3
2.720350000000000e+0	3.676000000000000e+3	1.419000000000000e+0	6.614100000000000e-3
2.717390000000000e+0	3.680000000000000e+3	1.421460000000000e+0	5.830500000000000e-3
2.714440000000000e+0	3.684000000000000e+3	1.423760000000000e+0	5.590800000000000e-3
2.711500000000000e+0	3.688000000000000e+3	1.425840000000000e+0	5.036599999999999e-3
2.708560000000000e+0	3.692000000000000e+3	1.427890000000000e+0	4.527800000000000e-3
2.705630000000000e+0	3.696000000000000e+3	1.429910000000000e+0	4.013700000000000e-3
2.702700000000000e+0	3.700000000000000e+3	1.431890000000000e+0	3.667100000000000e-3
2.699780000000000e+0	3.704000000000000e+3	1.433740000000000e+0	3.420400000000000e-3
2.696870000000000e+0	3.708000000000000e+3	1.435490000000000e+0	3.137300000000000e-3
2.693970000000000e+0	3.712000000000000e+3	1.437190000000000e+0	2.904600000000000e-3
2.691070000000000e+0	3.716000000000000e+3	1.438800000000000e+0	2.731200000000000e-3
2.688170000000000e+0	3.720000000000000e+3	1.440350000000000e+0	2.563000000000000e-3
2.685280000000000e+0	3.724000000000000e+3	1.441800000000000e+0	2.489400000000000e-3
2.682400000000000e+0	3.728000000000000e+3	1.443140000000000e+0	2.382600000000000e-3
2.679530000000000e+0	3.732000000000000e+3	1.444460000000000e+0	2.150000000000000e-3
2.676660000000000e+0	3.736000000000000e+3	1.445770000000000e+0	2.053200000000000e-3
2.673800000000000e+0	3.740000000000000e+3	1.446980000000000e+0	2.015600000000000e-3
2.670940000000000e+0	3.744000000000000e+3	1.448150000000000e+0	1.833200000000000e-3
2.668090000000000e+0	3.748000000000000e+3	1.449310000000000e+0	1.757900000000000e-3
2.665250000000000e+0	3.752000000000000e+3	1.450420000000000e+0	1.664800000000000e-3
2.662410000000000e+0	3.756000000000000e+3	1.451480000000000e+0	1.641400000000000e-3
2.659570000000000e+0	3.760000000000000e+3	1.452480000000000e+0	1.564500000000000e-3
2.656750000000000e+0	3.764000000000000e+3	1.453460000000000e+0	1.472800000000000e-3
2.653930000000000e+0	3.768000000000000e+3	1.454430000000000e+0	1.386700000000000e-3
2.651110000000000e+0	3.772000000000000e+3	1.455360000000000e+0	1.339200000000000e-3
2.648310000000000e+0	3.776000000000000e+3	1.456270000000000e+0	1.276800000000000e-3
2.645500000000000e+0	3.780000000000000e+3	1.457160000000000e+0	1.228200000000000e-3
2.642710000000000e+0	3.784000000000000e+3	1.458000000000000e+0	1.214400000000000e-3
2.639920000000000e+0	3.788000000000000e+3	1.458830000000000e+0	1.163100000000000e-3
2.637130000000000e+0	3.792000000000000e+3	1.459620000000000e+0	1.155800000000000e-3
2.634350000000000e+0	3.796000000000000e+3	1.460390000000000e+0	1.109500000000000e-3
2.631580000000000e+0	3.800000000000000e+3	1.461150000000000e+0	1.097700000000000e-3
2.628810000000000e+0	3.804000000000000e+3	1.461880000000000e+0	1.095000000000000e-3
2.626050000000000e+0	3.808000000000000e+3	1.462580000000000e+0	1.071000000000000e-3
2.623290000000000e+0	3.812000000000000e+3	1.463260000000000e+0	1.074700000000000e-3
2.620550000000000e+0	3.816000000000000e+3	1.463910000000000e+0	1.040800000000000e-3
2.617800000000000e+0	3.820000000000000e+3	1.464570000000000e+0	1.024300000000000e-3
2.615060000000000e+0	3.824000000000000e+3	1.465200000000000e+0	1.027400000000000e-3
2.612330000000000e+0	3.828000000000000e+3	1.465800000000000e+0	1.030700000000000e-3
2.609600000000000e+0	3.832000000000000e+3	1.466390000000000e+0	1.008500000000000e-3
2.606880000000000e+0	3.836000000000000e+3	1.466970000000000e+0	9.899000000000000e-4
2.604170000000000e+0	3.840000000000000e+3	1.467540000000000e+0	9.833900000000000e-4
2.601460000000000e+0	3.844000000000000e+3	1.468090000000000e+0	9.848700000000002e-4
2.598750000000000e+0	3.848000000000000e+3	1.468610000000000e+0	9.724800000000000e-4
2.596050000000000e+0	3.852000000000000e+3	1.469150000000000e+0	9.305600000000000e-4
2.593360000000000e+0	3.856000000000000e+3	1.469680000000000e+0	9.360200000000000e-4
2.590670000000000e+0	3.860000000000000e+3	1.470180000000000e+0	9.556700000000000e-4
2.587990000000000e+0	3.864000000000000e+3	1.470660000000000e+0	9.429300000000000e-4
2.585320000000000e+0	3.868000000000000e+3	1.471130000000000e+0	9.583900000000000e-4
2.582640000000000e+0	3.872000000000000e+3	1.471600000000000e+0	9.252300000000000e-4
2.579980000000000e+0	3.876000000000000e+3	1.472060000000000e+0	9.482800000000000e-4
2.577320000000000e+0	3.880000000000000e+3	1.472490000000000e+0	9.347500000000000e-4
2.574670000000000e+0	3.884000000000000e+3	1.472930000000000e+0	9.233800000000000e-4
2.572020000000000e+0	3.888000000000000e+3	1.473360000000000e+0	9.357800000000000e-4
2.569370000000000e+0	3.892000000000000e+3	1.473770000000000e+0	9.334600000000000e-4
2.566740000000000e+0	3.896000000000000e+3	1.474160000000000e+0	9.290200000000000e-4
2.564100000000000e+0	3.900000000000000e+3	1.474560000000000e+0	8.948800000000000e-4
2.561480000000000e+0	3.904000000000000e+3	1.474970000000000e+0	8.835300000000000e-4
2.558850000000000e+0	3.908000000000000e+3	1.475350000000000e+0	9.066600000000000e-4
2.556240000000000e+0	3.912000000000000e+3	1.475720000000000e+0	8.919000000000000e-4
2.553630000000000e+0	3.916000000000000e+3	1.476090000000000e+0	8.629500000000000e-4
2.551020000000000e+0	3.920000000000000e+3	1.476450000000000e+0	8.617400000000000e-4
2.548420000000000e+0	3.924000000000000e+3	1.476810000000000e+0	8.419100000000000e-4
2.545820000000000e+0	3.928000000000000e+3	1.477170000000000e+0	8.323500000000000e-4
2.543230000000000e+0	3.932000000000000e+3	1.477520000000000e+0	8.219500000000000e-4
2.540650000000000e+0	3.936000000000000e+3	1.477870000000000e+0	8.195800000000000e-4
2.538070000000000e+0	3.940000000000000e+3	1.478210000000000e+0	8.040200000000000e-4
2.535500000000000e+0	3.944000000000000e+3	1.478550000000000e+0	8.041800000000000e-4
2.532930000000000e+0	3.948000000000000e+3	1.478870000000000e+0	8.053600000000000e-4
2.530360000000000e+0	3.952000000000000e+3	1.479200000000000e+0	8.000500000000000e-4
2.527810000000000e+0	3.956000000000000e+3	1.479510000000000e+0	8.188200000000000e-4
2.525250000000000e+0	3.960000000000000e+3	1.479820000000000e+0	7.959900000000000e-4
2.522700000000000e+0	3.964000000000000e+3	1.480140000000000e+0	7.977700000000000e-4
2.520160000000000e+0	3.968000000000000e+3	1.480440000000000e+0	8.232500000000000e-4
2.517620000000000e+0	3.972000000000000e+3	1.480730000000000e+0	8.296800000000000e-4
2.515090000000000e+0	3.976000000000000e+3	1.481010000000000e+0	8.343300000000000e-4
2.512560000000000e+0	3.980000000000000e+3	1.481290000000000e+0	8.404100000000000e-4
2.510040000000000e+0	3.984000000000000e+3	1.481570000000000e+0	8.531800000000000e-4
2.507520000000000e+0	3.988000000000000e+3	1.481840000000000e+0	8.578100000000000e-4
2.505010000000000e+0	3.992000000000000e+3	1.482110000000000e+0	8.629800000000000e-4
2.502500000000000e+0	3.996000000000000e+3	1.482340000000000e+0	8.984300000000000e-4
2.499920000000000e+0	4.000128000000000e+3	1.482830000000000e+0	8.873900000000000e-4
2.498720000000000e+0	4.002049000000000e+3	1.482670000000000e+0	8.924300000000000e-4
2.497510000000000e+0	4.003988000000000e+3	1.482840000000000e+0	8.925500000000000e-4
2.496310000000000e+0	4.005913000000000e+3	1.482960000000000e+0	8.916300000000000e-4
2.495110000000000e+0	4.007839000000000e+3	1.483090000000000e+0	8.983200000000000e-4
2.493910000000000e+0	4.009768000000000e+3	1.483200000000000e+0	9.137400000000000e-4
2.492710000000000e+0	4.011698000000000e+3	1.483310000000000e+0	9.209300000000000e-4
2.491510000000000e+0	4.013630000000000e+3	1.483420000000000e+0	9.071800000000000e-4
2.490310000000000e+0	4.015564000000000e+3	1.483540000000000e+0	9.124500000000000e-4
2.489120000000000e+0	4.017484000000000e+3	1.483640000000000e+0	9.208400000000000e-4
2.487920000000000e+0	4.019422000000000e+3	1.483750000000000e+0	9.135300000000000e-4
2.486730000000000e+0	4.021345000000000e+3	1.483860000000000e+0	9.115600000000000e-4
2.485540000000000e+0	4.023271000000000e+3	1.483970000000000e+0	9.107200000000000e-4
2.484350000000000e+0	4.025198000000000e+3	1.484070000000000e+0	9.131900000000000e-4
2.483160000000000e+0	4.027127000000000e+3	1.484180000000000e+0	9.085100000000000e-4
2.481970000000000e+0	4.029057000000000e+3	1.484290000000000e+0	9.095800000000000e-4
2.480780000000000e+0	4.030990000000000e+3	1.484390000000000e+0	9.151600000000000e-4
2.479600000000000e+0	4.032909000000000e+3	1.484490000000000e+0	9.169300000000000e-4
2.478410000000000e+0	4.034845000000000e+3	1.484590000000000e+0	9.191000000000000e-4
2.477230000000000e+0	4.036767000000000e+3	1.484680000000000e+0	9.159700000000000e-4
2.476040000000000e+0	4.038707000000000e+3	1.484780000000000e+0	9.076400000000000e-4
2.474860000000000e+0	4.040633000000000e+3	1.484870000000000e+0	8.969400000000000e-4
2.473680000000000e+0	4.042560000000000e+3	1.484970000000000e+0	8.974200000000000e-4
2.472500000000000e+0	4.044489000000000e+3	1.485060000000000e+0	8.873700000000000e-4
2.471320000000000e+0	4.046421000000000e+3	1.485160000000000e+0	8.689000000000000e-4
2.470140000000000e+0	4.048354000000000e+3	1.485260000000000e+0	8.564300000000000e-4
2.468970000000000e+0	4.050272000000000e+3	1.485360000000000e+0	8.505400000000000e-4
2.467790000000000e+0	4.052209000000000e+3	1.485460000000000e+0	8.319400000000000e-4
2.466620000000000e+0	4.054131000000000e+3	1.485560000000000e+0	8.218500000000000e-4
2.465450000000000e+0	4.056055000000000e+3	1.485660000000000e+0	8.169900000000000e-4
2.464270000000000e+0	4.057997000000000e+3	1.485770000000000e+0	8.094200000000000e-4
2.463100000000000e+0	4.059925000000000e+3	1.485870000000000e+0	8.042900000000000e-4
2.461930000000000e+0	4.061854000000000e+3	1.485970000000000e+0	8.010700000000000e-4
2.460770000000000e+0	4.063769000000000e+3	1.486050000000000e+0	7.960100000000000e-4
2.459600000000000e+0	4.065702000000000e+3	1.486150000000000e+0	7.855100000000000e-4
2.458430000000000e+0	4.067637000000000e+3	1.486250000000000e+0	7.678700000000000e-4
2.457270000000000e+0	4.069557000000000e+3	1.486350000000000e+0	7.608600000000000e-4
2.456100000000000e+0	4.071496000000000e+3	1.486450000000000e+0	7.558100000000000e-4
2.454940000000000e+0	4.073419000000000e+3	1.486550000000000e+0	7.498500000000000e-4
2.453780000000000e+0	4.075345000000000e+3	1.486650000000000e+0	7.501100000000000e-4
2.452620000000000e+0	4.077273000000000e+3	1.486740000000000e+0	7.495300000000000e-4
2.451460000000000e+0	4.079202000000000e+3	1.486830000000000e+0	7.438700000000000e-4
2.450300000000000e+0	4.081133000000000e+3	1.486920000000000e+0	7.347600000000000e-4
2.449140000000000e+0	4.083066000000000e+3	1.487020000000000e+0	7.319600000000000e-4
2.447990000000000e+0	4.084984000000000e+3	1.487110000000000e+0	7.367600000000000e-4
2.446830000000000e+0	4.086921000000000e+3	1.487200000000000e+0	7.376600000000000e-4
2.445680000000000e+0	4.088843000000000e+3	1.487280000000000e+0	7.289700000000000e-4
2.444520000000000e+0	4.090783000000000e+3	1.487380000000000e+0	7.114600000000000e-4
2.443370000000000e+0	4.092708000000000e+3	1.487470000000000e+0	7.151900000000000e-4
2.442220000000000e+0	4.094635000000000e+3	1.487560000000000e+0	7.225600000000000e-4
2.441070000000000e+0	4.096564000000000e+3	1.487640000000000e+0	7.137000099999999e-4
2.439920000000000e+0	4.098495000000000e+3	1.487720000000000e+0	7.013900000000000e-4
2.438770000000000e+0	4.100428000000000e+3	1.487820000000000e+0	6.973300000000000e-4
2.437630000000000e+0	4.102345000000000e+3	1.487900000000000e+0	6.980100000000000e-4
2.436480000000000e+0	4.104282000000000e+3	1.487990000000000e+0	6.951400000000000e-4
2.435340000000000e+0	4.106203000000001e+3	1.488070000000000e+0	6.888400000000000e-4
2.434190000000000e+0	4.108143000000000e+3	1.488150000000000e+0	6.884200000000000e-4
2.433050000000000e+0	4.110068000000000e+3	1.488230000000000e+0	6.828900000000000e-4
2.431910000000000e+0	4.111994000000000e+3	1.488310000000000e+0	6.781500000000000e-4
2.430770000000000e+0	4.113923000000000e+3	1.488390000000000e+0	6.759800000000000e-4
2.429630000000000e+0	4.115853000000000e+3	1.488470000000000e+0	6.655800000000000e-4
2.428490000000000e+0	4.117785000000000e+3	1.488550000000000e+0	6.525000000000000e-4
2.427360000000000e+0	4.119702000000000e+3	1.488630000000000e+0	6.440699999999999e-4
2.426220000000000e+0	4.121638000000000e+3	1.488710000000000e+0	6.318900000000000e-4
2.425090000000000e+0	4.123558000000000e+3	1.488790000000000e+0	6.214100000000000e-4
2.423950000000000e+0	4.125497999999999e+3	1.488880000000000e+0	6.227300000000001e-4
2.422820000000000e+0	4.127421000000000e+3	1.488960000000000e+0	6.283400000000000e-4
2.421690000000000e+0	4.129348000000000e+3	1.489030000000000e+0	6.159900000000000e-4
2.420560000000000e+0	4.131275000000000e+3	1.489110000000000e+0	6.027100000000000e-4
2.419430000000000e+0	4.133205000000000e+3	1.489190000000000e+0	6.030700000000000e-4
2.418300000000000e+0	4.135136000000001e+3	1.489260000000000e+0	5.994600000000000e-4
2.417170000000000e+0	4.137069000000001e+3	1.489340000000000e+0	5.890000000000000e-4
2.416050000000000e+0	4.138987000000000e+3	1.489410000000000e+0	5.810200000000000e-4
2.414920000000000e+0	4.140924000000000e+3	1.489490000000000e+0	5.706600000000000e-4
2.413800000000000e+0	4.142845000000000e+3	1.489560000000000e+0	5.617400000000000e-4
2.412670000000000e+0	4.144786000000000e+3	1.489640000000000e+0	5.552899999999999e-4
2.411550000000000e+0	4.146710000000000e+3	1.489700000000000e+0	5.436700000000000e-4
2.410430000000000e+0	4.148638000000000e+3	1.489780000000000e+0	5.243800000000000e-4
2.409310000000000e+0	4.150566000000000e+3	1.489850000000000e+0	5.101599999999999e-4
2.408190000000000e+0	4.152496000000000e+3	1.489930000000000e+0	5.047300000000000e-4
2.407070000000000e+0	4.154429000000000e+3	1.490000000000000e+0	4.914400000000000e-4
2.405950000000000e+0	4.156362000000000e+3	1.490080000000000e+0	4.781600000000000e-4
2.404840000000000e+0	4.158281000000000e+3	1.490150000000000e+0	4.673300000000000e-4
2.403720000000000e+0	4.160218000000000e+3	1.490220000000000e+0	4.533200000000000e-4
2.402610000000000e+0	4.162140000000000e+3	1.490300000000000e+0	4.346300000000000e-4
2.401500000000000e+0	4.164064000000000e+3	1.490370000000000e+0	4.165300000000000e-4
2.400390000000000e+0	4.165990000000000e+3	1.490450000000000e+0	4.050200000000000e-4
2.399280000000000e+0	4.167917000000000e+3	1.490530000000000e+0	3.896300000000000e-4
2.398170000000000e+0	4.169845999999999e+3	1.490610000000000e+0	3.743300000000000e-4
2.397060000000000e+0	4.171777000000000e+3	1.490690000000000e+0	3.636500000000000e-4
2.395950000000000e+0	4.173709000000000e+3	1.490760000000000e+0	3.542200100000000e-4
2.394840000000000e+0	4.175645000000001e+3	1.490840000000000e+0	3.407200100000000e-4
2.393740000000000e+0	4.177564000000000e+3	1.490920000000000e+0	3.283800000000000e-4
2.392630000000000e+0	4.179501000000000e+3	1.491000000000000e+0	3.174600000000000e-4
2.391530000000000e+0	4.181423000000000e+3	1.491070000000000e+0	3.082800000000000e-4
2.390430000000000e+0	4.183348000000000e+3	1.491150000000000e+0	2.989000000000000e-4
2.389320000000000e+0	4.185292000000000e+3	1.491230000000000e+0	2.890400000000000e-4
2.388220000000000e+0	4.187219000000000e+3	1.491310000000000e+0	2.776000000000000e-4
2.387120000000000e+0	4.189148000000000e+3	1.491380000000000e+0	2.678500000000000e-4
2.386030000000000e+0	4.191062000000000e+3	1.491460000000000e+0	2.603700000000000e-4
2.384930000000000e+0	4.192996000000000e+3	1.491540000000000e+0	2.536900000000000e-4
2.383830000000000e+0	4.194930000000000e+3	1.491610000000000e+0	2.454400000000000e-4
2.382740000000000e+0	4.196849000000000e+3	1.491690000000000e+0	2.383800000000000e-4
2.381640000000000e+0	4.198787999999999e+3	1.491770000000000e+0	2.335300000000000e-4
2.380550000000000e+0	4.200710000000000e+3	1.491840000000000e+0	2.273500000000000e-4
2.379460000000000e+0	4.202634000000000e+3	1.491920000000000e+0	2.220900000000000e-4
2.378360000000000e+0	4.204578000000001e+3	1.491990000000000e+0	2.179200000000000e-4
2.377270000000000e+0	4.206506000000000e+3	1.492060000000000e+0	2.130900000000000e-4
2.376180000000000e+0	4.208435000000001e+3	1.492140000000000e+0	2.055000000000000e-4
2.375100000000000e+0	4.210349000000000e+3	1.492210000000000e+0	1.989400000000000e-4
2.374010000000000e+0	4.212282000000000e+3	1.492280000000000e+0	1.953200000000000e-4
2.372920000000000e+0	4.214217000000000e+3	1.492360000000000e+0	1.923800000000000e-4
2.371840000000000e+0	4.216136000000001e+3	1.492430000000000e+0	1.877000000000000e-4
2.370750000000000e+0	4.218075000000000e+3	1.492500000000000e+0	1.826300000000000e-4
2.369670000000000e+0	4.219997000000000e+3	1.492570000000000e+0	1.771000000000000e-4
2.368590000000000e+0	4.221921000000000e+3	1.492640000000000e+0	1.730700000000000e-4
2.367500000000000e+0	4.223865000000000e+3	1.492710000000000e+0	1.695300000000000e-4
2.366420000000000e+0	4.225792000000000e+3	1.492780000000000e+0	1.662600000000000e-4
2.365340000000000e+0	4.227722000000000e+3	1.492850000000000e+0	1.635500000000000e-4
2.364270000000000e+0	4.229635000000000e+3	1.492920000000000e+0	1.605800000000000e-4
2.363190000000000e+0	4.231568000000000e+3	1.492990000000000e+0	1.574100000000000e-4
2.362110000000000e+0	4.233503000000000e+3	1.493060000000000e+0	1.552100000000000e-4
2.361040000000000e+0	4.235421000000000e+3	1.493130000000000e+0	1.523700000000000e-4
2.359960000000000e+0	4.237360000000000e+3	1.493200000000000e+0	1.507000000000000e-4
2.358890000000000e+0	4.239282000000000e+3	1.493260000000000e+0	1.481400000000000e-4
2.357810000000000e+0	4.241224000000000e+3	1.493330000000000e+0	1.445900000000000e-4
2.356740000000000e+0	4.243149000000000e+3	1.493400000000000e+0	1.422000000000000e-4
2.355670000000000e+0	4.245077000000000e+3	1.493470000000000e+0	1.414000000000000e-4
